id,nome,elo,campeao_mais_jogado,partidas_jogadas,vitorias,derrotas
1,João,Prata,Yasuo,100,60,40
2,Maria,Ouro,Ahri,120,80,40
3,Pedro,Diamante,Lee Sin,150,110,40
4,Ana,Platina,Jinx,80,50,30
5,Carlos,Ferro,Teemo,60,25,35
6,Jogador_6,Platina,Zed,172,139,33
7,Jogador_7,Platina,Zed,166,143,23
8,Jogador_8,Bronze,Lux,72,78,-6
9,Jogador_9,Platina,Lux,195,54,141
10,Jogador_10,Diamante,Vayne,64,43,21
11,Jogador_11,Prata,Riven,165,122,43
12,Jogador_12,Ouro,Lux,142,131,11
13,Jogador_13,Platina,Jhin,168,97,71
14,Jogador_14,Platina,Vayne,50,138,-88
15,Jogador_15,Ouro,Lux,92,64,28
16,Jogador_16,Diamante,Jhin,79,27,52
17,Jogador_17,Bronze,Zed,172,62,110
18,Jogador_18,Ouro,Riven,67,35,32
19,Jogador_19,Diamante,Lux,123,63,60
20,Jogador_20,Diamante,Lux,184,27,157
21,Jogador_21,Bronze,Riven,107,67,40
22,Jogador_22,Prata,Jhin,69,62,7
23,Jogador_23,Prata,Jhin,103,129,-26
24,Jogador_24,Ouro,Vayne,86,28,58
25,Jogador_25,Prata,Vayne,52,64,-12
26,Jogador_26,Prata,Riven,184,25,159
27,Jogador_27,Ouro,Zed,101,110,-9
28,Jogador_28,Prata,Riven,141,148,-7
29,Jogador_29,Diamante,Lux,198,25,173
30,Jogador_30,Ouro,Lux,199,95,104
31,Jogador_31,Prata,Lux,150,32,118
32,Jogador_32,Bronze,Lux,69,147,-78
33,Jogador_33,Diamante,Lux,188,139,49
34,Jogador_34,Diamante,Riven,150,49,101
35,Jogador_35,Diamante,Vayne,158,119,39
36,Jogador_36,Diamante,Lux,111,93,18
37,Jogador_37,Prata,Zed,143,88,55
38,Jogador_38,Diamante,Jhin,159,90,69
39,Jogador_39,Bronze,Riven,177,106,71
40,Jogador_40,Diamante,Vayne,178,67,111
41,Jogador_41,Ouro,Zed,121,105,16
42,Jogador_42,Diamante,Lux,116,67,49
43,Jogador_43,Ouro,Riven,64,50,14
44,Jogador_44,Platina,Zed,160,58,102
45,Jogador_45,Prata,Riven,141,63,78
46,Jogador_46,Platina,Jhin,93,142,-49
47,Jogador_47,Platina,Lux,133,94,39
48,Jogador_48,Ouro,Riven,200,63,137
49,Jogador_49,Diamante,Jhin,59,60,-1
50,Jogador_50,Diamante,Jhin,89,61,28
51,Jogador_51,Ouro,Jhin,54,92,-38
52,Jogador_52,Prata,Zed,185,21,164
53,Jogador_53,Ouro,Vayne,161,143,18
54,Jogador_54,Ouro,Jhin,122,35,87
55,Jogador_55,Platina,Riven,137,90,47
56,Jogador_56,Platina,Lux,79,31,48
57,Jogador_57,Bronze,Jhin,104,75,29
58,Jogador_58,Bronze,Zed,138,140,-2
59,Jogador_59,Diamante,Jhin,51,146,-95
60,Jogador_60,Platina,Lux,113,100,13
61,Jogador_61,Platina,Zed,85,145,-60
62,Jogador_62,Diamante,Zed,76,123,-47
63,Jogador_63,Diamante,Zed,137,71,66
64,Jogador_64,Platina,Lux,123,127,-4
65,Jogador_65,Platina,Jhin,167,79,88
66,Jogador_66,Platina,Jhin,163,86,77
67,Jogador_67,Bronze,Vayne,128,56,72
68,Jogador_68,Prata,Zed,69,91,-22
69,Jogador_69,Diamante,Jhin,110,102,8
70,Jogador_70,Bronze,Jhin,162,76,86
71,Jogador_71,Bronze,Lux,197,124,73
72,Jogador_72,Bronze,Vayne,82,53,29
73,Jogador_73,Diamante,Riven,69,47,22
74,Jogador_74,Ouro,Lux,191,51,140
75,Jogador_75,Ouro,Lux,137,80,57
76,Jogador_76,Platina,Zed,112,40,72
77,Jogador_77,Prata,Vayne,55,23,32
78,Jogador_78,Platina,Jhin,117,58,59
79,Jogador_79,Prata,Zed,183,34,149
80,Jogador_80,Prata,Riven,104,89,15
81,Jogador_81,Ouro,Vayne,195,74,121
82,Jogador_82,Bronze,Vayne,99,69,30
83,Jogador_83,Bronze,Lux,154,128,26
84,Jogador_84,Diamante,Vayne,194,64,130
85,Jogador_85,Bronze,Riven,111,128,-17
86,Jogador_86,Ouro,Jhin,153,61,92
87,Jogador_87,Ouro,Vayne,174,144,30
88,Jogador_88,Bronze,Jhin,176,31,145
89,Jogador_89,Bronze,Riven,135,45,90
90,Jogador_90,Platina,Jhin,125,96,29
91,Jogador_91,Diamante,Vayne,167,63,104
92,Jogador_92,Ouro,Lux,70,132,-62
93,Jogador_93,Bronze,Riven,107,99,8
94,Jogador_94,Bronze,Lux,150,89,61
95,Jogador_95,Diamante,Zed,81,26,55
96,Jogador_96,Diamante,Riven,127,87,40
97,Jogador_97,Platina,Lux,106,117,-11
98,Jogador_98,Diamante,Jhin,57,74,-17
99,Jogador_99,Diamante,Riven,113,75,38
100,Jogador_100,Ouro,Jhin,146,71,75
101,Jogador_101,Diamante,Riven,147,109,38
102,Jogador_102,Bronze,Vayne,104,82,22
103,Jogador_103,Prata,Vayne,189,89,100
104,Jogador_104,Bronze,Jhin,54,65,-11
105,Jogador_105,Platina,Lux,94,77,17
106,Jogador_106,Diamante,Vayne,154,96,58
107,Jogador_107,Bronze,Jhin,63,37,26
108,Jogador_108,Bronze,Zed,111,112,-1
109,Jogador_109,Ouro,Riven,92,68,24
110,Jogador_110,Bronze,Zed,158,91,67
111,Jogador_111,Diamante,Vayne,118,56,62
112,Jogador_112,Ouro,Vayne,197,58,139
113,Jogador_113,Platina,Riven,187,35,152
114,Jogador_114,Prata,Riven,176,112,64
115,Jogador_115,Ouro,Vayne,149,40,109
116,Jogador_116,Bronze,Zed,57,54,3
117,Jogador_117,Bronze,Vayne,161,35,126
118,Jogador_118,Prata,Vayne,116,127,-11
119,Jogador_119,Ouro,Vayne,64,127,-63
120,Jogador_120,Prata,Riven,108,58,50
121,Jogador_121,Bronze,Riven,133,71,62
122,Jogador_122,Bronze,Zed,53,80,-27
123,Jogador_123,Ouro,Vayne,165,114,51
124,Jogador_124,Bronze,Zed,176,135,41
125,Jogador_125,Diamante,Riven,134,145,-11
126,Jogador_126,Prata,Vayne,130,115,15
127,Jogador_127,Ouro,Zed,164,107,57
128,Jogador_128,Ouro,Zed,127,31,96
129,Jogador_129,Bronze,Riven,118,85,33
130,Jogador_130,Platina,Riven,195,117,78
131,Jogador_131,Bronze,Vayne,189,121,68
132,Jogador_132,Ouro,Zed,113,111,2
133,Jogador_133,Ouro,Riven,198,109,89
134,Jogador_134,Ouro,Vayne,69,81,-12
135,Jogador_135,Diamante,Lux,132,37,95
136,Jogador_136,Platina,Vayne,126,75,51
137,Jogador_137,Bronze,Riven,176,65,111
138,Jogador_138,Platina,Riven,165,99,66
139,Jogador_139,Bronze,Lux,137,122,15
140,Jogador_140,Platina,Lux,118,78,40
141,Jogador_141,Diamante,Vayne,123,115,8
142,Jogador_142,Platina,Lux,178,69,109
143,Jogador_143,Bronze,Vayne,139,91,48
144,Jogador_144,Diamante,Lux,178,129,49
145,Jogador_145,Bronze,Zed,64,89,-25
146,Jogador_146,Ouro,Zed,75,107,-32
147,Jogador_147,Platina,Vayne,53,57,-4
148,Jogador_148,Platina,Jhin,95,126,-31
149,Jogador_149,Diamante,Jhin,142,141,1
150,Jogador_150,Bronze,Riven,194,44,150
151,Jogador_151,Platina,Zed,168,28,140
152,Jogador_152,Diamante,Zed,167,112,55
153,Jogador_153,Ouro,Jhin,155,66,89
154,Jogador_154,Platina,Jhin,100,48,52
155,Jogador_155,Ouro,Riven,183,22,161
156,Jogador_156,Bronze,Riven,114,71,43
157,Jogador_157,Bronze,Jhin,141,142,-1
158,Jogador_158,Diamante,Lux,53,34,19
159,Jogador_159,Bronze,Lux,54,90,-36
160,Jogador_160,Diamante,Lux,86,117,-31
161,Jogador_161,Bronze,Riven,99,21,78
162,Jogador_162,Diamante,Vayne,161,30,131
163,Jogador_163,Diamante,Jhin,54,50,4
164,Jogador_164,Bronze,Jhin,57,95,-38
165,Jogador_165,Ouro,Jhin,154,29,125
166,Jogador_166,Bronze,Riven,53,45,8
167,Jogador_167,Diamante,Lux,159,135,24
168,Jogador_168,Ouro,Jhin,125,73,52
169,Jogador_169,Ouro,Zed,168,97,71
170,Jogador_170,Diamante,Riven,182,81,101
171,Jogador_171,Diamante,Jhin,138,136,2
172,Jogador_172,Prata,Lux,101,104,-3
173,Jogador_173,Diamante,Vayne,181,41,140
174,Jogador_174,Ouro,Riven,73,61,12
175,Jogador_175,Bronze,Vayne,194,67,127
176,Jogador_176,Ouro,Riven,85,116,-31
177,Jogador_177,Bronze,Lux,163,131,32
178,Jogador_178,Prata,Vayne,176,52,124
179,Jogador_179,Ouro,Zed,115,100,15
180,Jogador_180,Bronze,Zed,51,98,-47
181,Jogador_181,Ouro,Riven,105,71,34
182,Jogador_182,Platina,Jhin,129,60,69
183,Jogador_183,Platina,Vayne,161,134,27
184,Jogador_184,Prata,Jhin,170,132,38
185,Jogador_185,Ouro,Zed,93,120,-27
186,Jogador_186,Ouro,Jhin,128,51,77
187,Jogador_187,Prata,Vayne,88,79,9
188,Jogador_188,Diamante,Zed,144,104,40
189,Jogador_189,Ouro,Jhin,94,137,-43
190,Jogador_190,Ouro,Vayne,190,67,123
191,Jogador_191,Platina,Jhin,116,117,-1
192,Jogador_192,Bronze,Vayne,177,123,54
193,Jogador_193,Bronze,Lux,60,58,2
194,Jogador_194,Diamante,Lux,95,85,10
195,Jogador_195,Diamante,Lux,88,98,-10
196,Jogador_196,Prata,Zed,59,67,-8
197,Jogador_197,Bronze,Lux,89,30,59
198,Jogador_198,Ouro,Vayne,189,28,161
199,Jogador_199,Diamante,Zed,89,70,19
200,Jogador_200,Diamante,Lux,113,68,45
201,Jogador_201,Platina,Lux,148,25,123
202,Jogador_202,Platina,Jhin,187,85,102
203,Jogador_203,Prata,Jhin,161,91,70
204,Jogador_204,Diamante,Riven,125,22,103
205,Jogador_205,Ouro,Jhin,72,28,44
206,Jogador_206,Diamante,Lux,55,65,-10
207,Jogador_207,Diamante,Jhin,73,80,-7
208,Jogador_208,Diamante,Riven,166,20,146
209,Jogador_209,Ouro,Jhin,122,33,89
210,Jogador_210,Diamante,Vayne,134,63,71
211,Jogador_211,Prata,Zed,132,120,12
212,Jogador_212,Prata,Lux,110,82,28
213,Jogador_213,Ouro,Lux,167,129,38
214,Jogador_214,Ouro,Jhin,127,27,100
215,Jogador_215,Prata,Zed,190,68,122
216,Jogador_216,Diamante,Zed,92,114,-22
217,Jogador_217,Ouro,Riven,192,76,116
218,Jogador_218,Platina,Vayne,187,122,65
219,Jogador_219,Diamante,Jhin,136,129,7
220,Jogador_220,Prata,Zed,68,35,33
221,Jogador_221,Prata,Riven,66,61,5
222,Jogador_222,Diamante,Zed,101,96,5
223,Jogador_223,Prata,Riven,164,87,77
224,Jogador_224,Ouro,Zed,58,106,-48
225,Jogador_225,Prata,Riven,190,74,116
226,Jogador_226,Diamante,Riven,106,132,-26
227,Jogador_227,Prata,Riven,192,44,148
228,Jogador_228,Diamante,Vayne,101,64,37
229,Jogador_229,Diamante,Jhin,73,66,7
230,Jogador_230,Bronze,Vayne,156,132,24
231,Jogador_231,Prata,Lux,97,51,46
232,Jogador_232,Bronze,Lux,65,25,40
233,Jogador_233,Bronze,Vayne,135,141,-6
234,Jogador_234,Diamante,Riven,185,93,92
235,Jogador_235,Bronze,Jhin,115,133,-18
236,Jogador_236,Diamante,Zed,123,33,90
237,Jogador_237,Ouro,Jhin,59,116,-57
238,Jogador_238,Ouro,Lux,200,146,54
239,Jogador_239,Prata,Vayne,179,59,120
240,Jogador_240,Ouro,Lux,158,118,40
241,Jogador_241,Platina,Riven,71,53,18
242,Jogador_242,Platina,Vayne,142,146,-4
243,Jogador_243,Ouro,Zed,79,78,1
244,Jogador_244,Diamante,Jhin,69,67,2
245,Jogador_245,Platina,Jhin,165,93,72
246,Jogador_246,Bronze,Vayne,93,82,11
247,Jogador_247,Ouro,Vayne,124,139,-15
248,Jogador_248,Bronze,Zed,92,72,20
249,Jogador_249,Ouro,Vayne,134,25,109
250,Jogador_250,Prata,Zed,193,28,165
251,Jogador_251,Platina,Riven,140,107,33
252,Jogador_252,Ouro,Vayne,181,112,69
253,Jogador_253,Diamante,Lux,132,45,87
254,Jogador_254,Ouro,Riven,81,135,-54
255,Jogador_255,Diamante,Lux,54,20,34
256,Jogador_256,Bronze,Vayne,102,47,55
257,Jogador_257,Ouro,Jhin,118,148,-30
258,Jogador_258,Prata,Lux,125,89,36
259,Jogador_259,Diamante,Vayne,97,47,50
260,Jogador_260,Ouro,Riven,114,139,-25
261,Jogador_261,Prata,Vayne,88,148,-60
262,Jogador_262,Bronze,Lux,104,89,15
263,Jogador_263,Prata,Jhin,168,67,101
264,Jogador_264,Ouro,Vayne,114,128,-14
265,Jogador_265,Ouro,Vayne,132,74,58
266,Jogador_266,Platina,Vayne,87,56,31
267,Jogador_267,Ouro,Lux,93,89,4
268,Jogador_268,Prata,Vayne,157,30,127
269,Jogador_269,Diamante,Riven,59,25,34
270,Jogador_270,Diamante,Zed,72,68,4
271,Jogador_271,Platina,Zed,73,45,28
272,Jogador_272,Bronze,Lux,170,110,60
273,Jogador_273,Platina,Jhin,198,73,125
274,Jogador_274,Platina,Zed,141,59,82
275,Jogador_275,Platina,Vayne,192,104,88
276,Jogador_276,Prata,Riven,117,108,9
277,Jogador_277,Ouro,Vayne,187,148,39
278,Jogador_278,Bronze,Riven,198,92,106
279,Jogador_279,Platina,Zed,157,81,76
280,Jogador_280,Prata,Vayne,72,111,-39
281,Jogador_281,Diamante,Zed,125,135,-10
282,Jogador_282,Diamante,Riven,184,64,120
283,Jogador_283,Bronze,Riven,135,72,63
284,Jogador_284,Bronze,Vayne,132,127,5
285,Jogador_285,Ouro,Vayne,167,121,46
286,Jogador_286,Prata,Vayne,87,73,14
287,Jogador_287,Ouro,Vayne,79,58,21
288,Jogador_288,Bronze,Lux,184,127,57
289,Jogador_289,Diamante,Lux,54,109,-55
290,Jogador_290,Ouro,Jhin,154,55,99
291,Jogador_291,Platina,Vayne,55,29,26
292,Jogador_292,Bronze,Lux,173,44,129
293,Jogador_293,Platina,Jhin,62,113,-51
294,Jogador_294,Bronze,Lux,95,39,56
295,Jogador_295,Ouro,Zed,160,70,90
296,Jogador_296,Bronze,Zed,180,45,135
297,Jogador_297,Diamante,Vayne,64,105,-41
298,Jogador_298,Platina,Jhin,157,129,28
299,Jogador_299,Diamante,Vayne,120,118,2
300,Jogador_300,Diamante,Zed,180,87,93
